Customer ID,Arrival Time,Service Start Time,Service End Time,Service Time,Wait Time,Server ID,Time in System
1,0.47,0.47,3.46,2.99,0.0,1,2.99
2,3.48,3.4799999999999995,5.3999999999999995,1.92,-4.440892098500626e-16,2,1.9199999999999995
3,4.8,4.8,5.7299999999999995,0.93,0.0,3,0.93
4,5.71,5.71,9.91,4.2,0.0,1,4.2
5,5.88,5.88,8.77,2.89,0.0,2,2.89
6,6.05,6.05,6.55,0.5,0.0,3,0.5
7,6.11,6.55,12.6,6.05,0.4399999999999995,3,6.489999999999999
8,8.12,8.77,13.09,4.32,0.6500000000000004,2,4.970000000000001
9,9.04,9.91,17.39,7.48,0.870000000000001,1,8.350000000000001
10,10.27,12.6,15.83,3.23,2.33,3,5.5600000000000005
11,10.29,13.09,15.469999999999999,2.38,2.8000000000000007,2,5.180000000000001
12,13.79,15.469999999999999,16.82,1.35,1.6799999999999997,2,3.03
13,15.58,15.83,22.58,6.75,0.25,3,7.0
14,15.82,16.82,21.85,5.03,1.0,2,6.03
15,16.02,17.39,17.89,0.5,1.370000000000001,1,1.870000000000001
16,16.22,17.89,18.39,0.5,1.6700000000000017,1,2.1700000000000017
17,16.59,18.39,19.57,1.18,1.8000000000000007,1,2.9800000000000004
18,17.33,19.57,23.73,4.16,2.240000000000002,1,6.400000000000002
19,17.89,21.85,32.760000000000005,10.91,3.960000000000001,2,14.870000000000001
20,18.24,22.58,23.08,0.5,4.34,3,4.84
21,19.19,23.08,25.33,2.25,3.889999999999997,3,6.139999999999997
22,19.34,23.73,24.93,1.2,4.390000000000001,1,5.590000000000001
23,19.68,24.93,33.69,8.76,5.25,1,14.01
24,20.14,25.33,29.939999999999998,4.61,5.189999999999998,3,9.799999999999997
25,20.75,29.939999999999998,34.5,4.56,9.189999999999998,3,13.749999999999996
26,22.28,32.760000000000005,34.34,1.58,10.480000000000004,2,12.060000000000004
27,22.51,33.69,35.03,1.34,11.179999999999996,1,12.519999999999996
28,23.23,34.34,35.14,0.8,11.110000000000003,2,11.910000000000004
29,24.13,34.5,35.0,0.5,10.370000000000001,3,10.870000000000001
30,24.17,35.0,40.0,5.0,10.829999999999998,3,15.829999999999998
31,25.11,35.03,39.22,4.19,9.920000000000002,1,14.110000000000003
32,25.3,35.14,55.57,20.43,9.84,2,30.27
33,25.36,39.22,53.46,14.24,13.86,1,28.1
34,28.34,40.0,42.03,2.03,11.66,3,13.69
35,31.71,42.03,45.69,3.66,10.32,3,13.98
36,33.36,45.69,52.93,7.24,12.329999999999998,3,19.57
37,33.72,52.93,57.67,4.74,19.21,3,23.950000000000003
38,33.83,53.46,54.17,0.71,19.630000000000003,1,20.340000000000003
39,34.98,54.17,55.67,1.5,19.190000000000005,1,20.690000000000005
40,35.56,55.57,56.07,0.5,20.009999999999998,2,20.509999999999998
41,35.69,55.67,63.370000000000005,7.7,19.980000000000004,1,27.680000000000003
42,36.37,56.07,58.4,2.33,19.700000000000003,2,22.03
43,36.41,57.67,58.32,0.65,21.260000000000005,3,21.910000000000004
44,38.81,58.32,61.1,2.78,19.509999999999998,3,22.29
45,39.11,58.4,60.81,2.41,19.29,2,21.7
46,40.19,60.81,61.92,1.11,20.620000000000005,2,21.730000000000004
47,40.57,61.1,61.6,0.5,20.53,3,21.03
48,41.3,61.6,64.38,2.78,20.300000000000004,3,23.080000000000005
49,42.09,61.92,63.760000000000005,1.84,19.83,2,21.669999999999998
50,42.3,63.370000000000005,67.07000000000001,3.7,21.070000000000007,1,24.770000000000007
51,45.79,63.760000000000005,65.60000000000001,1.84,17.970000000000006,2,19.810000000000006
52,47.28,64.38,69.16,4.78,17.099999999999994,3,21.879999999999995
53,50.09,65.60000000000001,67.61000000000001,2.01,15.510000000000005,2,17.520000000000003
54,52.34,67.07000000000001,69.13000000000001,2.06,14.730000000000004,1,16.790000000000003
55,53.25,67.61000000000001,72.84000000000002,5.23,14.360000000000014,2,19.590000000000014
56,55.8,69.13000000000001,70.42000000000002,1.29,13.330000000000013,1,14.620000000000012
57,55.89,69.16,69.66,0.5,13.269999999999996,3,13.769999999999996
58,56.11,69.66,70.16,0.5,13.549999999999997,3,14.049999999999997
59,56.16,70.16,73.67999999999999,3.52,14.0,3,17.52
60,56.55,70.42000000000002,72.84000000000002,2.42,13.870000000000019,1,16.29000000000002
61,57.04,72.84000000000002,75.88000000000002,3.04,15.800000000000018,2,18.840000000000018
62,57.36,72.84000000000002,73.44000000000001,0.6,15.480000000000018,1,16.08000000000002
63,59.12,73.44000000000001,73.94000000000001,0.5,14.320000000000014,1,14.820000000000014
64,59.57,73.67999999999999,74.17999999999999,0.5,14.109999999999992,3,14.609999999999992
65,59.89,73.94000000000001,75.02000000000001,1.08,14.050000000000011,1,15.130000000000011
66,60.68,74.17999999999999,76.41,2.23,13.499999999999993,3,15.729999999999993
67,60.83,75.02000000000001,76.26,1.24,14.190000000000012,1,15.430000000000012
68,62.45,75.88000000000002,77.32000000000002,1.44,13.430000000000021,2,14.87000000000002
69,62.53,76.26,82.12,5.86,13.730000000000004,1,19.590000000000003
70,66.86,76.41,77.47999999999999,1.07,9.549999999999997,3,10.619999999999997
71,68.34,77.32000000000002,79.12000000000002,1.8,8.980000000000018,2,10.780000000000019
72,68.56,77.47999999999999,81.30999999999999,3.83,8.919999999999987,3,12.749999999999988
73,68.57,79.12000000000002,80.38000000000002,1.26,10.550000000000026,2,11.810000000000025
74,70.26,80.38000000000002,82.81000000000003,2.43,10.120000000000019,2,12.550000000000018
75,71.48,81.30999999999999,86.26999999999998,4.96,9.829999999999984,3,14.789999999999985
76,72.79,82.12,89.59,7.47,9.329999999999998,1,16.799999999999997
77,74.27,82.81000000000003,83.31000000000003,0.5,8.540000000000035,2,9.040000000000035
78,74.34,83.31000000000003,89.84000000000003,6.53,8.970000000000027,2,15.500000000000028
79,74.79,86.26999999999998,87.95999999999998,1.69,11.479999999999976,3,13.169999999999975
80,74.91,87.95999999999998,88.70999999999998,0.75,13.049999999999983,3,13.799999999999983
81,76.9,88.70999999999998,90.24999999999999,1.54,11.809999999999974,3,13.349999999999973
82,77.87,89.59,99.37,9.78,11.719999999999999,1,21.5
83,78.28,89.84000000000003,91.54000000000003,1.7,11.56000000000003,2,13.26000000000003
84,78.34,90.24999999999999,91.24999999999999,1.0,11.909999999999982,3,12.909999999999982
85,78.71,91.24999999999999,93.75999999999999,2.51,12.539999999999992,3,15.049999999999992
86,79.11,91.54000000000003,92.23000000000003,0.69,12.430000000000035,2,13.120000000000035
87,80.42,92.23000000000003,92.73000000000003,0.5,11.81000000000003,2,12.31000000000003
88,81.43,92.73000000000003,93.23000000000003,0.5,11.300000000000026,2,11.800000000000026
89,83.61,93.23000000000003,93.73000000000003,0.5,9.620000000000033,2,10.120000000000033
90,84.25,93.73000000000003,94.23000000000003,0.5,9.480000000000032,2,9.980000000000032
91,84.38,93.75999999999999,94.25999999999999,0.5,9.379999999999995,3,9.879999999999995
92,85.63,94.23000000000003,96.79000000000003,2.56,8.600000000000037,2,11.160000000000037
93,87.06,94.25999999999999,94.75999999999999,0.5,7.199999999999989,3,7.699999999999989
94,87.88,94.75999999999999,95.82,1.06,6.8799999999999955,3,7.939999999999996
95,89.36,95.82,101.5,5.68,6.459999999999994,3,12.139999999999993
96,90.04,96.79000000000003,98.40000000000003,1.61,6.750000000000028,2,8.360000000000028
97,90.78,98.40000000000003,101.15000000000003,2.75,7.620000000000033,2,10.370000000000033
98,91.33,99.37,99.87,0.5,8.040000000000006,1,8.540000000000006
99,91.36,99.87,100.4,0.53,8.510000000000005,1,9.040000000000004
100,91.47,100.4,100.9,0.5,8.930000000000007,1,9.430000000000007
101,91.51,100.9,101.4,0.5,9.39,1,9.89
102,92.52,101.15000000000003,101.97000000000003,0.82,8.630000000000038,2,9.450000000000038
103,92.9,101.4,101.9,0.5,8.5,1,9.0
104,93.61,101.5,102.0,0.5,7.890000000000001,3,8.39
105,95.99,101.9,102.4,0.5,5.910000000000011,1,6.410000000000011
106,96.27,101.97000000000003,103.51000000000003,1.54,5.700000000000031,2,7.240000000000031
107,96.8,102.0,102.58,0.58,5.200000000000003,3,5.780000000000003
108,98.21,102.4,103.53,1.13,4.190000000000012,1,5.320000000000012
109,98.47,102.58,104.33,1.75,4.109999999999999,3,5.859999999999999
110,98.55,103.51000000000003,106.44000000000004,2.93,4.960000000000036,2,7.890000000000036
111,98.89,103.53,104.03,0.5,4.640000000000001,1,5.140000000000001
112,99.07,104.03,108.05,4.02,4.960000000000008,1,8.980000000000008
113,101.72,104.33,106.8,2.47,2.6099999999999994,3,5.08
114,103.38,106.44000000000004,106.94000000000004,0.5,3.060000000000045,2,3.560000000000045
115,104.38,106.8,111.97,5.17,2.4200000000000017,3,7.590000000000002
116,106.43,106.94000000000004,113.28000000000004,6.34,0.5100000000000335,2,6.850000000000033
117,108.06,108.06,108.56,0.5,0.0,1,0.5
118,108.26,108.56,109.37,0.81,0.29999999999999716,1,1.1099999999999972
119,110.5,110.5,114.6,4.1,0.0,1,4.1
120,111.27,111.97,115.42,3.45,0.7000000000000028,3,4.150000000000003
121,112.92,113.28000000000004,113.79000000000005,0.51,0.36000000000004206,2,0.8700000000000421
122,115.18,115.18,115.77000000000001,0.59,0.0,2,0.59
123,115.56,115.56,116.72,1.16,0.0,1,1.16
124,115.68,115.68,117.34,1.66,0.0,3,1.66
125,115.94,115.94,118.35,2.41,0.0,2,2.41
126,116.5,116.72,117.87,1.15,0.21999999999999886,1,1.3699999999999988
127,118.2,118.2,119.75,1.55,0.0,3,1.55
128,120.17,120.17,123.61,3.44,0.0,1,3.44
129,120.18,120.18,120.68,0.5,0.0,2,0.5
130,120.89,120.89,121.62,0.73,0.0,3,0.73
131,121.43,121.43,124.55000000000001,3.12,0.0,2,3.12
132,121.69,121.69,127.33,5.64,0.0,3,5.64
133,121.81,123.61,125.4,1.79,1.7999999999999972,1,3.589999999999997
134,122.23,124.55000000000001,126.45000000000002,1.9,2.3200000000000074,2,4.220000000000008
135,125.09,125.4,125.9,0.5,0.3100000000000023,1,0.8100000000000023
136,125.48,125.9,127.38000000000001,1.48,0.4200000000000017,1,1.9000000000000017
137,126.21,126.45000000000002,128.35000000000002,1.9,0.2400000000000233,2,2.140000000000023
138,127.42,127.42,128.11,0.69,0.0,3,0.69
139,127.88,127.88,128.66,0.78,0.0,1,0.78
140,131.44,131.44,132.62,1.18,0.0,3,1.18
141,134.73,134.73,135.23,0.5,0.0,2,0.5
142,135.02,135.02,135.99,0.97,0.0,1,0.97
143,135.7,135.7,136.29,0.59,0.0,3,0.59
144,136.06,136.06,137.05,0.99,0.0,2,0.99
145,136.4,136.4,136.9,0.5,0.0,1,0.5
146,136.43,136.43,141.96,5.53,0.0,3,5.53
147,137.37,137.37,139.62,2.25,0.0,1,2.25
148,138.07,138.07,140.91,2.84,0.0,2,2.84
149,138.13,139.62,143.51,3.89,1.490000000000009,1,5.38000000000001
150,138.45,140.91,142.64,1.73,2.460000000000008,2,4.190000000000008
151,140.84,141.96,142.46,0.5,1.1200000000000045,3,1.6200000000000045
152,141.12,142.46,144.39000000000001,1.93,1.3400000000000034,3,3.270000000000003
153,141.27,142.64,144.85,2.21,1.3699999999999761,2,3.579999999999976
154,141.94,143.51,146.92999999999998,3.42,1.5699999999999932,1,4.989999999999993
155,146.19,146.19,147.6,1.41,0.0,3,1.41
156,146.47,146.47,146.97,0.5,0.0,2,0.5
157,147.58,147.58,148.41000000000003,0.83,0.0,1,0.83
158,149.01,149.01,150.14,1.13,0.0,2,1.13
159,149.29,149.29,151.89,2.6,0.0,3,2.6
160,150.59,150.59,152.70000000000002,2.11,0.0,1,2.11
161,151.05,151.05,152.15,1.1,0.0,2,1.1
162,152.05,152.05,162.82000000000002,10.77,0.0,3,10.77
163,153.05,153.05,155.38000000000002,2.33,0.0,2,2.33
164,153.82,153.82,154.5,0.68,0.0,1,0.68
165,153.91,154.5,155.0,0.5,0.5900000000000034,1,1.0900000000000034
166,155.72,155.72,156.22,0.5,0.0,1,0.5
167,156.1,156.1,156.81,0.71,0.0,2,0.71
168,156.31,156.31,156.81,0.5,0.0,1,0.5
169,156.35,156.81,157.33,0.52,0.46000000000000796,2,0.980000000000008
170,157.25,157.25,158.09,0.84,0.0,1,0.84
171,158.38,158.38,158.88,0.5,0.0,2,0.5
172,158.39,158.39,164.07,5.68,0.0,1,5.68
173,159.11,159.11,159.61,0.5,0.0,2,0.5
174,159.37,159.61,161.47000000000003,1.86,0.2400000000000091,2,2.1000000000000094
175,160.41,161.47000000000003,162.79000000000002,1.32,1.0600000000000307,2,2.380000000000031
176,160.6,162.79000000000002,172.89000000000001,10.1,2.190000000000026,2,12.290000000000026
177,161.77,162.82000000000002,163.32000000000002,0.5,1.0500000000000114,3,1.5500000000000114
178,162.26,163.32000000000002,164.59000000000003,1.27,1.0600000000000307,3,2.3300000000000307
179,165.02,165.02,173.74,8.72,0.0,1,8.72
180,165.17,165.17,170.19,5.02,0.0,3,5.02
181,165.59,170.19,174.44,4.25,4.599999999999994,3,8.849999999999994
182,165.71,172.89000000000001,173.64000000000001,0.75,7.180000000000007,2,7.930000000000007
183,168.29,173.64000000000001,174.14000000000001,0.5,5.350000000000023,2,5.850000000000023
184,170.39,173.74,176.5,2.76,3.3500000000000227,1,6.1100000000000225
185,170.69,174.14000000000001,180.77,6.63,3.450000000000017,2,10.080000000000016
186,171.77,174.44,176.47,2.03,2.6699999999999875,3,4.699999999999987
187,173.47,176.47,178.59,2.12,3.0,3,5.12
188,174.28,176.5,177.32,0.82,2.219999999999999,1,3.0399999999999987
189,175.03,177.32,180.98999999999998,3.67,2.289999999999992,1,5.959999999999992
190,175.31,178.59,179.11,0.52,3.280000000000001,3,3.800000000000001
191,175.41,179.11,180.09,0.98,3.700000000000017,3,4.6800000000000175
192,177.68,180.09,181.48,1.39,2.4099999999999966,3,3.7999999999999963
193,179.99,180.77,182.54000000000002,1.77,0.7800000000000011,2,2.550000000000001
194,180.99,180.99,181.68,0.69,0.0,1,0.69
195,181.4,181.48,181.98,0.5,0.07999999999998408,3,0.5799999999999841
196,181.83,181.83,184.19000000000003,2.36,0.0,1,2.36
197,183.13,183.13,183.98,0.85,0.0,3,0.85
198,185.4,185.4,187.58,2.18,0.0,2,2.18
199,187.58,187.58,188.08,0.5,0.0,3,0.5
200,189.1,189.1,190.73999999999998,1.64,0.0,1,1.64
201,190.12,190.12,192.02,1.9,0.0,2,1.9
202,190.21,190.21,190.71,0.5,0.0,3,0.5
203,190.39,190.71,191.74,1.03,0.3200000000000216,3,1.3500000000000216
204,192.68,192.68,193.18,0.5,0.0,1,0.5
205,193.61,193.61,194.11,0.5,0.0,3,0.5
206,193.62,193.62,205.12,11.5,0.0,2,11.5
207,193.73,193.73,194.7,0.97,0.0,1,0.97
208,194.81,194.81,198.96,4.15,0.0,3,4.15
209,194.82,194.82,195.54999999999998,0.73,0.0,1,0.73
210,195.0,195.54999999999998,198.41,2.86,0.549999999999983,1,3.409999999999983
211,195.79,198.41,201.98,3.57,2.6200000000000045,1,6.190000000000005
212,196.97,198.96,201.22,2.26,1.990000000000009,3,4.250000000000009
213,198.02,201.22,202.81,1.59,3.1999999999999886,3,4.7899999999999885
214,198.28,201.98,203.31,1.33,3.6999999999999886,1,5.029999999999989
215,199.52,202.81,203.88,1.07,3.289999999999992,3,4.359999999999992
216,199.79,203.31,209.94,6.63,3.5200000000000102,1,10.15000000000001
217,200.19,203.88,208.32,4.44,3.6899999999999977,3,8.129999999999999
218,201.56,205.12,213.5,8.38,3.5600000000000023,2,11.940000000000003
219,202.61,208.32,208.82,0.5,5.7099999999999795,3,6.2099999999999795
220,204.5,208.82,212.1,3.28,4.319999999999993,3,7.5999999999999925
221,205.57,209.94,216.91,6.97,4.3700000000000045,1,11.340000000000003
222,206.41,212.1,212.6,0.5,5.689999999999998,3,6.189999999999998
223,206.51,212.6,213.1,0.5,6.090000000000003,3,6.590000000000003
224,206.97,213.1,216.48,3.38,6.1299999999999955,3,9.509999999999994
225,207.28,213.5,215.64,2.14,6.219999999999999,2,8.36
226,207.56,215.64,220.25,4.61,8.079999999999984,2,12.689999999999984
227,211.17,216.48,216.98,0.5,5.310000000000002,3,5.810000000000002
228,211.67,216.91,220.88,3.97,5.240000000000009,1,9.21000000000001
229,213.89,216.98,217.54,0.56,3.0900000000000034,3,3.6500000000000035
230,214.89,217.54,218.04,0.5,2.6500000000000057,3,3.1500000000000057
231,216.48,218.04,218.54,0.5,1.5600000000000023,3,2.0600000000000023
232,217.17,218.54,222.75,4.21,1.3700000000000045,3,5.5800000000000045
233,218.03,220.25,222.99,2.74,2.219999999999999,2,4.959999999999999
234,218.71,220.88,222.73,1.85,2.1699999999999875,1,4.019999999999987
235,218.93,222.73,223.84,1.11,3.799999999999983,1,4.909999999999983
236,220.21,222.75,227.99,5.24,2.539999999999992,3,7.779999999999992
237,220.54,222.99,224.24,1.25,2.450000000000017,2,3.700000000000017
238,220.57,223.84,228.08,4.24,3.2700000000000102,1,7.5100000000000104
239,221.6,224.24,225.69,1.45,2.640000000000015,2,4.090000000000015
240,221.8,225.69,226.87,1.18,3.8899999999999864,2,5.069999999999986
241,224.62,226.87,228.42000000000002,1.55,2.25,2,3.8
242,227.7,227.99,228.89000000000001,0.9,0.29000000000002046,3,1.1900000000000204
243,230.16,230.16,233.6,3.44,0.0,1,3.44
244,230.62,230.62,232.37,1.75,0.0,2,1.75
245,230.64,230.64,231.29999999999998,0.66,0.0,3,0.66
246,233.27,233.27,239.02,5.75,0.0,3,5.75
247,233.83,233.83,235.04000000000002,1.21,0.0,2,1.21
248,237.23,237.23,239.19,1.96,0.0,1,1.96
249,240.55,240.55,246.47,5.92,0.0,2,5.92
250,242.46,242.46,244.91,2.45,0.0,3,2.45
251,242.81,242.81,243.31,0.5,0.0,1,0.5
252,243.3,243.31,250.34,7.03,0.009999999999990905,1,7.039999999999991
253,245.2,245.2,247.67,2.47,0.0,3,2.47
254,245.59,246.47,247.49,1.02,0.8799999999999955,2,1.8999999999999955
