Customer ID,Arrival Time,Service Start Time,Service End Time,Service Time,Wait Time,Server ID,Time in System
255,245.77,247.49,247.99,0.5,1.7199999999999989,2,2.219999999999999
256,246.58,247.67,251.61999999999998,3.95,1.089999999999975,3,5.039999999999975
257,249.34,249.34,251.76,2.42,0.0,2,2.42
258,250.53,250.53,252.44,1.91,0.0,1,1.91
259,251.37,251.61999999999998,257.22999999999996,5.61,0.24999999999997158,3,5.859999999999972
260,251.47,251.76,255.64,3.88,0.28999999999999204,2,4.169999999999992
261,252.43,252.44,252.94,0.5,0.009999999999990905,1,0.5099999999999909
262,257.04,257.04,257.97,0.93,0.0,1,0.93
263,257.19,257.19,257.9,0.71,0.0,2,0.71
264,257.92,257.92,261.33000000000004,3.41,0.0,3,3.41
265,260.02,260.02,260.52,0.5,0.0,2,0.5
266,261.37,261.37,263.48,2.11,0.0,1,2.11
267,262.56,262.56,266.15,3.59,0.0,2,3.59
268,263.77,263.77,269.0,5.23,0.0,3,5.23
269,264.22,264.22,265.27000000000004,1.05,0.0,1,1.05
270,264.57,265.27000000000004,269.57000000000005,4.3,0.7000000000000455,1,5.000000000000045
271,266.23,266.23,266.73,0.5,0.0,2,0.5
272,267.89,267.89,272.57,4.68,0.0,2,4.68
273,269.9,269.9,270.4,0.5,0.0,3,0.5
274,272.35,272.35,273.62,1.27,0.0,1,1.27
275,273.07,273.07,277.06,3.99,0.0,3,3.99
276,273.76,273.76,274.26,0.5,0.0,2,0.5
277,275.36,275.36,276.01,0.65,0.0,1,0.65
278,276.41,276.41,279.61,3.2,0.0,2,3.2
279,277.62,277.62,280.8,3.18,0.0,1,3.18
280,279.21,279.21,281.77,2.56,0.0,3,2.56
281,281.42,281.42,284.38,2.96,0.0,2,2.96
282,281.83,281.83,283.78999999999996,1.96,0.0,1,1.96
283,282.3,282.3,283.03000000000003,0.73,0.0,3,0.73
284,282.4,283.03000000000003,284.09000000000003,1.06,0.6300000000000523,3,1.6900000000000523
285,283.26,283.78999999999996,284.28999999999996,0.5,0.5299999999999727,1,1.0299999999999727
286,283.3,284.09000000000003,290.07000000000005,5.98,0.7900000000000205,3,6.770000000000021
287,283.93,284.28999999999996,286.47999999999996,2.19,0.3599999999999568,1,2.5499999999999567
288,284.71,284.71,285.98999999999995,1.28,0.0,2,1.28
289,285.05,285.98999999999995,287.53999999999996,1.55,0.9399999999999409,2,2.4899999999999407
290,285.94,286.47999999999996,293.84,7.36,0.5399999999999636,1,7.899999999999964
291,285.97,287.53999999999996,288.03999999999996,0.5,1.5699999999999363,2,2.0699999999999363
292,286.01,288.03999999999996,290.24999999999994,2.21,2.0299999999999727,2,4.239999999999973
293,287.74,290.07000000000005,291.83000000000004,1.76,2.330000000000041,3,4.090000000000041
294,288.19,290.24999999999994,292.60999999999996,2.36,2.0599999999999454,2,4.419999999999945
295,288.32,291.83000000000004,292.33000000000004,0.5,3.5100000000000477,3,4.010000000000048
296,289.06,292.33000000000004,297.47,5.14,3.2700000000000387,3,8.41000000000004
297,290.53,292.60999999999996,299.33,6.72,2.079999999999984,2,8.799999999999983
298,290.77,293.84,295.91999999999996,2.08,3.069999999999993,1,5.149999999999993
299,291.75,295.91999999999996,298.9,2.98,4.169999999999959,1,7.1499999999999595
300,291.84,297.47,303.86,6.39,5.630000000000052,3,12.020000000000053
301,291.89,298.9,301.96999999999997,3.07,7.009999999999991,1,10.079999999999991
302,292.65,299.33,299.83,0.5,6.680000000000007,2,7.180000000000007
303,293.43,299.83,301.97999999999996,2.15,6.399999999999977,2,8.549999999999978
304,294.44,301.96999999999997,304.29999999999995,2.33,7.529999999999973,1,9.859999999999973
305,295.74,301.97999999999996,303.35999999999996,1.38,6.239999999999952,2,7.619999999999952
306,299.46,303.35999999999996,306.68999999999994,3.33,3.8999999999999773,2,7.229999999999977
307,300.19,303.86,310.67,6.81,3.670000000000016,3,10.480000000000015
308,300.58,304.29999999999995,310.78999999999996,6.49,3.7199999999999704,1,10.20999999999997
309,302.16,306.68999999999994,308.18999999999994,1.5,4.529999999999916,2,6.029999999999916
310,302.48,308.18999999999994,308.68999999999994,0.5,5.709999999999923,2,6.209999999999923
311,303.06,308.68999999999994,319.15999999999997,10.47,5.629999999999939,2,16.099999999999937
312,303.14,310.67,315.23,4.56,7.53000000000003,3,12.090000000000028
313,303.16,310.78999999999996,311.28999999999996,0.5,7.629999999999939,1,8.129999999999939
314,306.45,311.28999999999996,317.62999999999994,6.34,4.839999999999975,1,11.179999999999975
315,308.26,315.23,320.33000000000004,5.1,6.970000000000027,3,12.070000000000027
316,309.45,317.62999999999994,319.4599999999999,1.83,8.17999999999995,1,10.00999999999995
317,309.97,319.15999999999997,321.4,2.24,9.18999999999994,2,11.429999999999941
318,310.16,319.4599999999999,320.7299999999999,1.27,9.299999999999898,1,10.569999999999897
319,310.33,320.33000000000004,320.83000000000004,0.5,10.000000000000057,3,10.500000000000057
320,310.62,320.7299999999999,321.7499999999999,1.02,10.1099999999999,1,11.1299999999999
321,311.42,320.83000000000004,324.89000000000004,4.06,9.410000000000025,3,13.470000000000024
322,312.67,321.4,321.9,0.5,8.729999999999961,2,9.229999999999961
323,313.75,321.7499999999999,322.7599999999999,1.01,7.999999999999886,1,9.009999999999886
324,314.08,321.9,323.16999999999996,1.27,7.819999999999993,2,9.089999999999993
325,317.18,322.7599999999999,324.6899999999999,1.93,5.57999999999987,1,7.50999999999987
326,318.52,323.16999999999996,329.47999999999996,6.31,4.649999999999977,2,10.959999999999976
327,319.33,324.6899999999999,325.7499999999999,1.06,5.3599999999999,1,6.4199999999999005
328,320.27,324.89000000000004,325.96000000000004,1.07,4.620000000000061,3,5.690000000000062
329,320.82,325.7499999999999,329.08999999999986,3.34,4.929999999999893,1,8.269999999999893
330,321.1,325.96000000000004,327.46000000000004,1.5,4.860000000000014,3,6.360000000000014
331,321.54,327.46000000000004,328.1,0.64,5.920000000000016,3,6.560000000000016
332,322.96,328.1,329.61,1.51,5.140000000000043,3,6.650000000000043
333,322.97,329.08999999999986,329.58999999999986,0.5,6.119999999999834,1,6.619999999999834
334,323.1,329.47999999999996,329.97999999999996,0.5,6.379999999999939,2,6.879999999999939
335,323.14,329.58999999999986,331.3099999999999,1.72,6.449999999999875,1,8.169999999999876
336,323.19,329.61,330.97,1.36,6.420000000000016,3,7.780000000000016
337,325.12,329.97999999999996,336.14,6.16,4.859999999999957,2,11.019999999999957
338,326.34,330.97,332.1,1.13,4.630000000000052,3,5.760000000000052
339,326.98,331.3099999999999,333.4799999999999,2.17,4.32999999999987,1,6.49999999999987
340,327.08,332.1,334.6,2.5,5.020000000000039,3,7.520000000000039
341,327.76,333.4799999999999,333.9799999999999,0.5,5.719999999999914,1,6.219999999999914
342,328.4,333.9799999999999,336.69999999999993,2.72,5.579999999999927,1,8.299999999999928
343,328.59,334.6,335.1,0.5,6.010000000000048,3,6.510000000000048
344,329.16,335.1,343.21000000000004,8.11,5.939999999999998,3,14.049999999999997
345,329.67,336.14,336.64,0.5,6.46999999999997,2,6.96999999999997
346,330.62,336.64,337.97999999999996,1.34,6.019999999999982,2,7.359999999999982
347,331.63,336.69999999999993,337.19999999999993,0.5,5.069999999999936,1,5.569999999999936
348,331.68,337.19999999999993,351.61999999999995,14.42,5.519999999999925,1,19.939999999999927
349,332.15,337.97999999999996,339.71999999999997,1.74,5.829999999999984,2,7.569999999999984
350,333.13,339.71999999999997,341.97999999999996,2.26,6.589999999999975,2,8.849999999999975
351,333.83,341.97999999999996,342.47999999999996,0.5,8.149999999999977,2,8.649999999999977
352,335.77,342.47999999999996,345.95,3.47,6.7099999999999795,2,10.17999999999998
353,336.85,343.21000000000004,343.8,0.59,6.360000000000014,3,6.9500000000000135
354,337.03,343.8,349.51,5.71,6.770000000000039,3,12.48000000000004
355,337.1,345.95,346.52,0.57,8.849999999999966,2,9.419999999999966
356,338.13,346.52,347.04999999999995,0.53,8.389999999999986,2,8.919999999999986
357,338.15,347.04999999999995,347.54999999999995,0.5,8.899999999999977,2,9.399999999999977
358,339.03,347.54999999999995,349.15,1.6,8.519999999999982,2,10.119999999999981
359,341.85,349.15,351.22999999999996,2.08,7.2999999999999545,2,9.379999999999955
360,342.71,349.51,350.01,0.5,6.800000000000011,3,7.300000000000011
361,343.2,350.01,353.75,3.74,6.810000000000002,3,10.550000000000002
362,344.23,351.22999999999996,352.73999999999995,1.51,6.999999999999943,2,8.509999999999943
363,344.84,351.61999999999995,353.47999999999996,1.86,6.779999999999973,1,8.639999999999972
364,345.63,352.73999999999995,354.18999999999994,1.45,7.109999999999957,2,8.559999999999956
365,348.47,353.47999999999996,354.75999999999993,1.28,5.009999999999934,1,6.289999999999934
366,348.96,353.75,355.8,2.05,4.7900000000000205,3,6.84000000000002
367,352.21,354.18999999999994,354.68999999999994,0.5,1.9799999999999613,2,2.4799999999999613
368,354.57,354.68999999999994,355.18999999999994,0.5,0.1199999999999477,2,0.6199999999999477
369,354.78,354.78,359.72999999999996,4.95,0.0,1,4.95
370,354.86,355.18999999999994,362.48999999999995,7.3,0.32999999999992724,2,7.629999999999927
371,354.96,355.8,356.97,1.17,0.8400000000000318,3,2.0100000000000318
372,354.98,356.97,357.76000000000005,0.79,1.990000000000009,3,2.780000000000009
373,355.08,357.76000000000005,360.34000000000003,2.58,2.6800000000000637,3,5.260000000000064
374,356.23,359.72999999999996,361.03999999999996,1.31,3.499999999999943,1,4.809999999999944
375,356.3,360.34000000000003,360.84000000000003,0.5,4.0400000000000205,3,4.5400000000000205
376,356.69,360.84000000000003,361.34000000000003,0.5,4.150000000000034,3,4.650000000000034
377,358.55,361.03999999999996,364.18999999999994,3.15,2.4899999999999523,1,5.639999999999953
378,358.57,361.34000000000003,364.03000000000003,2.69,2.7700000000000387,3,5.460000000000038
379,360.26,362.48999999999995,362.98999999999995,0.5,2.2299999999999613,2,2.7299999999999613
380,360.59,362.98999999999995,363.61999999999995,0.63,2.3999999999999773,2,3.029999999999977
381,360.71,363.61999999999995,364.28,0.66,2.909999999999968,2,3.5699999999999683
382,361.91,364.03000000000003,366.82000000000005,2.79,2.1200000000000045,3,4.910000000000005
383,362.9,364.18999999999994,364.68999999999994,0.5,1.2899999999999636,1,1.7899999999999636
384,365.0,365.0,365.5,0.5,0.0,2,0.5
385,366.33,366.33,370.34999999999997,4.02,0.0,1,4.02
386,367.95,367.95,368.45,0.5,0.0,2,0.5
387,368.28,368.28,370.91999999999996,2.64,0.0,3,2.64
388,368.48,368.48,369.16,0.68,0.0,2,0.68
389,369.87,369.87,370.37,0.5,0.0,2,0.5
390,371.51,371.51,372.21,0.7,0.0,1,0.7
391,376.17,376.17,379.37,3.2,0.0,2,3.2
392,376.7,376.7,381.53999999999996,4.84,0.0,3,4.84
393,377.17,377.17,381.6,4.43,0.0,1,4.43
394,378.67,379.37,380.64,1.27,0.6999999999999886,2,1.9699999999999886
395,379.08,380.64,383.4,2.76,1.5600000000000023,2,4.320000000000002
396,381.75,381.75,382.32,0.57,0.0,3,0.57
397,383.71,383.71,384.58,0.87,0.0,1,0.87
398,384.27,384.27,389.94,5.67,0.0,3,5.67
399,385.66,385.66,386.16,0.5,0.0,2,0.5
400,387.06,387.06,387.56,0.5,0.0,1,0.5
401,387.17,387.17,387.75,0.58,0.0,2,0.58
402,389.5,389.5,390.0,0.5,0.0,1,0.5
403,390.2,390.2,390.7,0.5,0.0,2,0.5
404,391.95,391.95,394.14,2.19,0.0,3,2.19
405,392.34,392.34,393.71,1.37,0.0,1,1.37
406,394.6,394.6,400.18,5.58,0.0,2,5.58
407,395.09,395.09,399.34,4.25,0.0,1,4.25
408,395.1,395.1,396.15000000000003,1.05,0.0,3,1.05
409,397.46,397.46,398.21,0.75,0.0,3,0.75
410,397.56,398.21,399.4,1.19,0.6499999999999773,3,1.8399999999999772
411,397.94,399.34,401.57,2.23,1.3999999999999773,1,3.6299999999999772
412,400.94,400.94,401.71999999999997,0.78,0.0,3,0.78
413,403.95,403.95,406.4,2.45,0.0,2,2.45
414,404.8,404.8,406.12,1.32,0.0,1,1.32
415,405.8,405.8,407.81,2.01,0.0,3,2.01
416,406.39,406.39,407.82,1.43,0.0,1,1.43
417,406.74,406.74,407.61,0.87,0.0,2,0.87
418,407.14,407.61,415.02000000000004,7.41,0.4700000000000273,2,7.880000000000027
419,408.25,408.25,411.86,3.61,0.0,3,3.61
420,409.65,409.65,410.15,0.5,0.0,1,0.5
421,411.22,411.22,416.29,5.07,0.0,1,5.07
422,412.78,412.78,414.45,1.67,0.0,3,1.67
423,412.87,414.45,420.07,5.62,1.579999999999984,3,7.199999999999984
424,413.55,415.02000000000004,419.04,4.02,1.4700000000000273,2,5.490000000000027
425,413.61,416.29,417.67,1.38,2.680000000000007,1,4.060000000000007
426,414.41,417.67,418.17,0.5,3.259999999999991,1,3.759999999999991
427,414.99,418.17,418.95,0.78,3.180000000000007,1,3.960000000000007
428,417.18,418.95,420.9,1.95,1.7699999999999818,1,3.719999999999982
429,417.61,419.04,421.55,2.51,1.4300000000000068,2,3.9400000000000066
430,417.74,420.07,420.82,0.75,2.329999999999984,3,3.079999999999984
431,417.89,420.82,421.32,0.5,2.930000000000007,3,3.430000000000007
432,419.32,420.9,425.4,4.5,1.579999999999984,1,6.079999999999984
433,420.29,421.32,431.71999999999997,10.4,1.0299999999999727,3,11.429999999999973
434,420.39,421.55,423.41,1.86,1.160000000000025,2,3.0200000000000253
435,420.48,423.41,423.91,0.5,2.930000000000007,2,3.430000000000007
436,421.69,423.91,424.70000000000005,0.79,2.2200000000000273,2,3.0100000000000273
437,421.77,424.70000000000005,425.20000000000005,0.5,2.9300000000000637,2,3.4300000000000637
438,423.49,425.20000000000005,431.34000000000003,6.14,1.7100000000000364,2,7.850000000000036
439,424.72,425.4,425.9,0.5,0.67999999999995,1,1.17999999999995
440,424.8,425.9,428.04999999999995,2.15,1.099999999999966,1,3.249999999999966
441,424.89,428.04999999999995,428.84999999999997,0.8,3.159999999999968,1,3.959999999999968
442,429.2,429.2,431.21999999999997,2.02,0.0,1,2.02
443,429.67,431.21999999999997,433.84999999999997,2.63,1.5499999999999545,1,4.179999999999954
444,430.14,431.34000000000003,435.77000000000004,4.43,1.2000000000000455,2,5.630000000000045
445,431.81,431.81,432.39,0.58,0.0,3,0.58
446,434.75,434.75,435.25,0.5,0.0,3,0.5
447,439.02,439.02,439.52,0.5,0.0,1,0.5
448,440.42,440.42,446.18,5.76,0.0,3,5.76
449,440.89,440.89,446.07,5.18,0.0,2,5.18
450,440.98,440.98,443.25,2.27,0.0,1,2.27
451,442.48,443.25,445.54,2.29,0.7699999999999818,1,3.059999999999982
452,443.3,445.54,448.27000000000004,2.73,2.240000000000009,1,4.9700000000000095
453,443.85,446.07,446.57,0.5,2.2199999999999704,2,2.7199999999999704
454,446.22,446.22,452.37,6.15,0.0,3,6.15
455,446.34,446.57,447.93,1.36,0.2300000000000182,2,1.5900000000000183
456,447.02,447.93,449.14,1.21,0.910000000000025,2,2.120000000000025
457,447.03,448.27000000000004,450.1,1.83,1.240000000000066,1,3.070000000000066
458,447.66,449.14,449.64,0.5,1.4799999999999613,2,1.9799999999999613
459,447.72,449.64,450.14,0.5,1.919999999999959,2,2.419999999999959
460,447.85,450.1,453.45000000000005,3.35,2.25,1,5.6
461,447.97,450.14,450.64,0.5,2.169999999999959,2,2.669999999999959
462,449.02,450.64,452.95,2.31,1.6200000000000045,2,3.9300000000000046
463,450.39,452.37,453.07,0.7,1.9800000000000182,3,2.6800000000000184
464,451.26,452.95,454.18,1.23,1.6899999999999977,2,2.9199999999999977
465,454.54,454.54,455.39000000000004,0.85,0.0,3,0.85
466,455.01,455.01,456.11,1.1,0.0,1,1.1
467,455.34,455.34,458.51,3.17,0.0,2,3.17
468,457.37,457.37,458.25,0.88,0.0,3,0.88
469,457.63,457.63,459.71999999999997,2.09,0.0,1,2.09
470,460.93,460.93,462.55,1.62,0.0,3,1.62
471,460.94,460.94,463.66,2.72,0.0,2,2.72
472,464.45,464.45,471.34999999999997,6.9,0.0,1,6.9
473,464.49,464.49,467.79,3.3,0.0,3,3.3
474,466.71,466.71,467.31,0.6,0.0,2,0.6
475,467.46,467.46,467.96,0.5,0.0,2,0.5
476,472.41,472.41,473.17,0.76,0.0,3,0.76
477,472.49,472.49,474.75,2.26,0.0,2,2.26
478,473.3,473.3,473.8,0.5,0.0,1,0.5
479,476.78,476.78,478.48999999999995,1.71,0.0,3,1.71
480,477.52,477.52,479.78999999999996,2.27,0.0,1,2.27
481,478.51,478.51,479.53,1.02,0.0,2,1.02
482,479.7,479.7,483.38,3.68,0.0,3,3.68
483,480.31,480.31,480.81,0.5,0.0,2,0.5
484,481.3,481.3,481.8,0.5,0.0,1,0.5
485,482.18,482.18,485.44,3.26,0.0,2,3.26
486,484.49,484.49,486.2,1.71,0.0,1,1.71
487,484.54,484.54,487.46000000000004,2.92,0.0,3,2.92
488,484.87,485.44,486.87,1.43,0.5699999999999932,2,1.9999999999999931
489,487.87,487.87,488.58,0.71,0.0,1,0.71
490,490.08,490.08,494.34999999999997,4.27,0.0,2,4.27
491,490.69,490.69,494.71,4.02,0.0,3,4.02
492,491.66,491.66,494.63000000000005,2.97,0.0,1,2.97
493,491.98,494.34999999999997,495.14,0.79,2.3699999999999477,2,3.1599999999999477
494,492.19,494.63000000000005,496.86000000000007,2.23,2.4400000000000546,1,4.670000000000055
495,492.81,494.71,495.83,1.12,1.8999999999999773,3,3.0199999999999774
496,493.25,495.14,495.64,0.5,1.8899999999999864,2,2.3899999999999864
497,494.12,495.64,501.87,6.23,1.5199999999999818,2,7.749999999999982
498,494.21,495.83,496.33,0.5,1.6200000000000045,3,2.1200000000000045
499,497.87,497.87,505.37,7.5,0.0,3,7.5
500,502.15,502.15,503.63,1.48,0.0,1,1.48
